,train_loss,train_tsm,train_reg,train_n_triplets,train_n_pos_triplets
293,0.3590535819530487,2.5702403783798218,0.3590535819530487,3617,1634
294,0.3765095919370651,2.2898117005825043,0.3765095919370651,3370,1564
295,0.3716295510530472,2.7178553342819214,0.3716295510530472,3427,1567
296,0.3964706212282181,2.6794741451740265,0.3964706212282181,3373,1549
297,0.3908808305859566,2.4373170733451843,0.3908808305859566,3320,1439
298,0.35327136516571045,2.7210623025894165,0.35327136516571045,3343,1511
299,0.3578086569905281,2.718107372522354,0.3578086569905281,3290,1418
300,0.40014030784368515,2.5342356264591217,0.40014030784368515,3502,1507
301,0.3495573475956917,2.602449417114258,0.3495573475956917,3328,1471
302,0.34785065799951553,2.5337469279766083,0.34785065799951553,3416,1563
303,0.3471694812178612,3.6130514442920685,0.3471694812178612,3395,1567
304,0.339797280728817,2.3572917878627777,0.339797280728817,3399,1428
305,0.3448999673128128,2.510760337114334,0.3448999673128128,3476,1485
306,0.3539074510335922,2.673454165458679,0.3539074510335922,3210,1363
307,0.3988513797521591,3.020638406276703,0.3988513797521591,3362,1535
308,0.3692559078335762,2.6116589307785034,0.3692559078335762,3533,1537
309,0.44722919166088104,2.8115981817245483,0.44722919166088104,3548,1570
310,0.4086178243160248,2.8761836290359497,0.4086178243160248,3653,1574
311,0.4849291816353798,2.819640278816223,0.4849291816353798,3501,1486
312,0.46031486988067627,3.114364981651306,0.46031486988067627,3379,1470
313,0.40431930869817734,2.6094348430633545,0.40431930869817734,3439,1493
314,0.36380578577518463,2.7625643610954285,0.36380578577518463,3438,1553
315,0.36055970937013626,2.861050456762314,0.36055970937013626,3433,1444
316,0.36874958872795105,2.453507661819458,0.36874958872795105,3484,1420
317,0.4173526093363762,3.004838287830353,0.4173526093363762,3447,1448
318,0.3955634832382202,3.2606825828552246,0.3955634832382202,3079,1329
319,0.37318095564842224,2.6576989889144897,0.37318095564842224,3223,1315
320,0.3494279235601425,3.042762517929077,0.3494279235601425,3390,1349
321,0.37406107410788536,3.556488960981369,0.37406107410788536,3428,1475
322,0.3468373194336891,2.7630577385425568,0.3468373194336891,3436,1434
323,0.34902573376893997,2.695074051618576,0.34902573376893997,3412,1413
324,0.3370082527399063,2.861531227827072,0.3370082527399063,3538,1512
325,0.3681395649909973,3.0462380051612854,0.3681395649909973,3315,1432
326,0.3638918325304985,2.820246934890747,0.3638918325304985,3281,1472
327,0.3718198090791702,2.5724084675312042,0.3718198090791702,3497,1515
328,0.3624110221862793,2.5831280052661896,0.3624110221862793,3452,1479
329,0.3506528288125992,3.049449622631073,0.3506528288125992,3518,1571
330,0.4032648578286171,2.900982677936554,0.4032648578286171,3411,1500
331,0.3453596606850624,2.498325437307358,0.3453596606850624,3433,1451
332,0.32645096629858017,2.8417276740074158,0.32645096629858017,3610,1606
333,0.3376777842640877,2.8770465552806854,0.3376777842640877,3476,1571
334,0.34181971102952957,2.567012071609497,0.34181971102952957,3571,1464
335,0.349394753575325,2.6979102790355682,0.349394753575325,3538,1459
336,0.34870438277721405,2.5493097603321075,0.34870438277721405,3449,1500
337,0.34922803938388824,2.7216947078704834,0.34922803938388824,3523,1542
338,0.3592989072203636,2.9981379210948944,0.3592989072203636,3397,1465
339,0.3845750242471695,2.6965686082839966,0.3845750242471695,3476,1404
340,0.4120701104402542,3.5217429995536804,0.4120701104402542,3462,1466
341,0.44347424805164337,3.117656320333481,0.44347424805164337,3453,1474
342,0.4311312586069107,2.8553986251354218,0.4311312586069107,3487,1433
